SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,avg_charge_per_service,monthly_to_total_ratio,is_automatic_payment,charges_diff,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,55,90.4,5099.15,0,4,18.080000000000002,0.01772496887346451,1,127.14999999999964,1,0,55,55,55,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,7449-HVPIV
0,70,90.25,6385.95,0,5,15.041666666666666,0.014130375218218399,1,68.44999999999982,0,0,0,0,0,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,5504-WSIUR
0,2,80.75,159.45,1,2,26.916666666666668,0.503272047366781,0,-2.0500000000000114,1,0,2,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,8183-ONMXC
0,67,104.6,6885.75,0,6,14.942857142857141,0.015188586778959595,1,-122.44999999999982,0,0,0,67,67,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,8466-PZBLH
0,65,91.85,5940.85,1,4,18.369999999999997,0.015458148556426026,1,-29.399999999999636,1,0,65,0,65,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,9614-RMGHA
0,14,50.2,668.85,0,2,16.733333333333334,0.07494215122788685,1,-33.950000000000045,1,0,14,0,14,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,8735-IJJEG
0,20,95.5,1916.2,0,5,15.916666666666666,0.0498122261631546,1,6.2000000000000455,1,0,20,20,20,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,0564-MUUQK
0,1,75.35,75.35,1,2,25.116666666666664,0.9869024230517355,0,0.0,1,0,1,1,0,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5054-IEXZT
0,1,75.45,75.45,1,2,25.150000000000002,0.986919555264879,0,0.0,1,0,1,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5834-ASPWA
0,49,95.4,4613.95,0,4,19.080000000000002,0.020671946608305618,1,-60.650000000000546,1,0,49,49,49,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,0701-RFGFI
0,72,101.3,7261.25,0,6,14.471428571428572,0.013948845054907226,1,-32.349999999999454,0,0,0,0,0,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0019-EFAEP
0,46,53.1,2459.8,0,3,13.275,0.021578348504551363,0,17.200000000000273,1,0,46,0,46,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5619-PTMIK
0,24,84.85,2048.8,0,4,16.97,0.041394282369011604,1,12.400000000000318,1,0,24,0,0,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,3737-XBQDD
0,5,34.25,163.55,0,2,11.416666666666666,0.20814342145244605,0,-7.699999999999989,1,0,5,5,5,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,5882-CMAZQ
0,33,88.6,2888.7,0,5,14.766666666666666,0.030660622209917984,1,-35.09999999999991,1,0,33,33,33,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,5846-QFDFI
0,42,60.15,2421.6,0,4,12.03,0.024828696441839347,1,-104.69999999999982,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,4445-KWOKW
0,23,99.95,2292.75,0,5,16.658333333333335,0.04357493188010899,1,-6.099999999999909,0,0,0,0,0,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,3511-APPBJ
0,8,70.7,553.4,0,1,35.35,0.12752525252525254,1,-12.200000000000045,1,0,8,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7967-HYCDE
0,66,54.8,3465.7,0,3,13.7,0.015807540312112383,0,-151.0999999999999,0,0,0,0,0,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,2430-RRYUW
0,24,49.55,1210.4,1,2,16.516666666666666,0.04090308733696549,1,21.200000000000273,1,0,24,0,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3948-XHGNA
1,24,54.8,1291.3,0,3,13.7,0.0424050143155614,1,-23.899999999999864,1,1,24,0,0,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3723-BFBGR
0,69,78.6,5356.45,1,7,9.825,0.014671158853559062,1,-66.94999999999982,0,0,0,0,0,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,0565-IYCGT
0,53,100.3,5200.8,0,5,16.716666666666665,0.019281787073705255,0,-115.09999999999945,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True,5447-WZAFP
0,60,53.6,3237.05,0,4,10.72,0.016553172434026653,0,21.050000000000182,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,5110-CHOPY
0,7,81.1,576.65,1,2,27.03333333333333,0.14039643382671166,0,8.950000000000045,1,0,7,0,7,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,5445-UTODQ
0,20,19.35,433.75,0,1,9.675,0.044508338125359405,1,46.75,0,0,0,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,4425-OWHWB
0,23,85.6,1868.4,0,3,21.4,0.045790093077992935,0,-100.39999999999986,1,0,23,23,23,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,7892-QVYKW
0,72,80.8,5728.55,0,6,11.542857142857143,0.014102329153249382,0,-89.04999999999927,0,0,0,72,72,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,9675-ICXCT
0,11,74.95,825.7,1,2,24.983333333333334,0.09066166686827144,0,1.25,1,0,11,0,11,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1024-VRZHF
0,21,19.6,390.4,0,1,9.8,0.05007664793050588,0,-21.200000000000045,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,4703-MQYKT
1,1,93.55,93.55,1,4,18.71,0.9894235854045479,0,0.0,1,1,1,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,9497-QCMMS
1,31,90.7,2845.15,0,4,18.14,0.03186761063190626,0,33.44999999999982,1,1,31,0,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,5692-ICXLW
0,57,69.75,3894.4,0,5,11.625,0.017905734969451147,0,-81.34999999999991,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,0602-DDUML
0,45,20.0,886.4,0,1,10.0,0.0225377507324769,1,-13.600000000000023,0,0,0,45,45,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,2208-MPXIO
0,10,95.25,1021.55,0,5,15.875,0.09314947924306881,0,69.04999999999995,1,0,10,0,0,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1960-UYCNN
0,58,102.1,5885.4,1,6,14.585714285714285,0.017345066594183202,1,-36.399999999999636,1,0,58,0,58,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,0348-SDKOL
0,14,19.95,268.4,0,1,9.975,0.07405345211581292,0,-10.900000000000034,1,0,14,14,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,3190-FZATL
0,27,80.85,2204.35,0,6,11.549999999999999,0.03666084748452626,0,21.40000000000009,0,0,0,0,27,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,7336-RLLRH
0,14,90.9,1259.0,1,4,18.18,0.07214285714285715,1,-13.600000000000136,1,0,14,14,14,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,4373-MAVJG
0,12,29.2,309.1,1,1,14.6,0.09416317316994517,0,-41.299999999999955,1,0,12,12,12,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8901-HJXTF
0,69,93.3,6398.05,0,5,15.549999999999999,0.014580289261687281,1,-39.649999999999636,0,0,0,69,69,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,7710-JSYOA
0,25,89.15,2257.75,1,4,17.830000000000002,0.03946873270614278,1,29.0,1,0,25,25,25,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,5419-KLXBN
1,58,108.85,6287.25,1,7,13.60625,0.01731006241800183,0,-26.049999999999272,0,0,0,0,58,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,3424-NMNBO
0,35,46.35,1662.05,0,3,11.5875,0.02787047893929828,1,39.799999999999955,0,0,0,35,35,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,9885-MFVSU
1,16,84.75,1350.15,1,3,21.1875,0.0627243459275432,0,-5.849999999999909,1,1,16,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,4514-GFCFI
0,45,78.75,3600.65,0,6,11.25,0.02186497855149723,1,56.90000000000009,0,0,0,45,45,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,0607-MVMGC
0,17,83.55,1329.15,0,3,20.8875,0.06281246475961356,0,-91.19999999999982,1,0,17,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,3365-SAIGS
0,1,45.7,45.7,1,1,22.85,0.9785867237687366,0,0.0,1,0,1,1,1,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,9828-AOQLM
0,22,19.6,422.5,0,1,9.8,0.046280991735537194,0,-8.700000000000045,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,8022-BECSI
1,1,69.95,69.95,1,1,34.975,0.9859055673009162,0,0.0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,8000-REIQB
0,67,67.85,4627.65,0,5,11.308333333333332,0.014658701781296923,0,81.69999999999982,0,0,0,67,67,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,9993-LHIEB
0,67,105.65,6717.9,0,6,15.092857142857143,0.01572430010864874,1,-360.65000000000055,0,0,0,67,67,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0266-CLZKZ
0,2,44.6,97.1,1,2,14.866666666666667,0.454638124362895,0,7.8999999999999915,1,0,2,0,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,7615-ESMYF
0,23,74.95,1710.45,1,2,24.983333333333334,0.043793274708580444,0,-13.400000000000091,1,0,23,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,3858-VOBET
1,9,75.5,637.4,0,2,25.166666666666668,0.11826441102756893,1,-42.10000000000002,1,1,9,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,7020-OZKXZ
0,5,20.15,117.95,0,1,10.075,0.16939890710382513,0,17.200000000000003,1,0,5,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,3977-QCRSL
0,54,45.2,2460.55,0,3,11.3,0.01836241392618472,1,19.75,0,0,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,0017-DINOC
0,57,95.25,5464.65,1,4,19.05,0.017427021488752484,0,35.399999999999636,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,1447-PJGGA
0,24,89.85,2165.05,1,4,17.97,0.04148103691050529,0,8.650000000000546,1,0,24,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,8565-CLBZW
0,49,100.45,4941.8,1,5,16.741666666666667,0.020322489277332687,0,19.75,0,0,0,49,49,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,9139-WQQDY
0,5,47.15,223.15,1,2,15.716666666666667,0.21035021191166628,0,-12.599999999999994,1,0,5,0,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0224-HJAPT
0,2,80.2,181.1,1,2,26.733333333333334,0.44041735310269087,0,20.69999999999999,1,0,2,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,8086-OVPWV
0,4,87.1,341.45,1,4,17.419999999999998,0.2543436998101913,0,-6.949999999999989,1,0,4,4,0,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,9430-FRQOC
0,70,79.25,5731.85,0,7,9.90625,0.013823839800448292,1,184.35000000000036,0,0,0,70,70,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,7639-OPLNG
0,5,75.9,357.75,1,2,25.3,0.2115679442508711,1,-21.75,1,0,5,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3074-GQWYX
0,53,85.7,4616.1,0,7,10.7125,0.01856143466678218,0,74.0,1,0,53,53,53,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1492-QGCLU
